Time,Kwenta Funding Rate,Binance Funding Rate
9/27/2023 1:00,-0.000453363,0.0001
9/26/2023 17:00,0.00000793,0.00005673
9/26/2023 9:00,0.000753452,0.00001558
9/26/2023 1:00,0.0000525,0.0000647
9/25/2023 17:00,0.000136288,0.0000513
9/25/2023 9:00,0.000375666,0.00004305
9/25/2023 1:00,-0.0000335,0.00002856
9/24/2023 17:00,-0.00000437,0.00004671
9/24/2023 9:00,0.000094,-0.00000558
9/24/2023 1:00,0.000217519,0.00002991
9/23/2023 17:00,0.000322811,0.00002321
9/23/2023 9:00,0.0000921,0.00002963
9/23/2023 1:00,0.000137444,0.00002817
9/22/2023 17:00,0.000424713,0.00003523
9/22/2023 9:00,0.000882193,0.00002865
9/22/2023 1:00,0.000172167,0.00002241
9/21/2023 17:00,0.000659792,-0.00000638
9/21/2023 9:00,0.00018762,0.00007655
9/21/2023 1:00,-0.000778569,0.00003804
9/20/2023 17:00,-0.000385964,0.00002909
9/20/2023 9:00,0.000232518,0.00002387
9/20/2023 1:00,-0.000170645,0.00004614
9/19/2023 17:00,-0.000419258,0.00001153
9/19/2023 9:00,0.000310483,-0.00001248
9/19/2023 1:00,-0.000243481,-0.00001298
9/18/2023 17:00,-0.000677606,0.00002976
9/18/2023 9:00,-0.000834144,0.00001365
9/18/2023 1:00,-0.000853819,0.00000621
9/17/2023 17:00,-0.000334551,0.00004182
9/17/2023 9:00,-0.0000853,-0.00000941
9/17/2023 1:00,-0.000408394,0.00002271
9/16/2023 17:00,-0.000651497,0.00000224
9/16/2023 9:00,-0.000261561,0.0000093
9/16/2023 1:00,-0.000472016,0.0001
9/15/2023 17:00,-0.00062704,0.00003877
9/15/2023 9:00,-0.000445457,-0.00002473
9/15/2023 1:00,-0.000564211,0.00000726
9/14/2023 17:00,-0.000238158,-0.0000056
9/14/2023 9:00,0.00019963,0.00003172
9/14/2023 1:00,-0.00098048,-0.0000364
9/13/2023 17:00,-0.000622577,0.00003869
9/13/2023 9:00,-0.000099,-0.0000326
9/13/2023 1:00,-0.000959133,0.00002004
9/12/2023 17:00,-0.000984354,-0.00000144
9/12/2023 9:00,-0.000605624,-0.00002671
9/12/2023 1:00,-0.000901492,-0.00004991
9/11/2023 17:00,-0.000479555,-0.00000625
9/11/2023 9:00,-0.000455676,0.00005746
9/11/2023 1:00,0.0000297,0.00004838
9/10/2023 17:00,-0.000254911,0.00000775
9/10/2023 9:00,-0.000442472,0.00001527
9/10/2023 1:00,-0.00083199,0.00003947
9/9/2023 17:00,-0.000590674,0.00004629
9/9/2023 9:00,0.000622118,0.00002832
9/9/2023 1:00,-0.000498082,0.00005008
9/8/2023 17:00,-0.000344028,0.00002497
9/8/2023 9:00,-0.000303726,0.00002685
9/8/2023 1:00,-0.00045869,0.00005596
9/7/2023 17:00,-0.000162639,0.00004354
9/7/2023 9:00,0.000538615,0.00007831
9/7/2023 1:00,0.000468003,0.00004502
9/6/2023 17:00,-0.0000135,0.000057
9/6/2023 9:00,0.000309833,-0.00003144
9/6/2023 1:00,-0.000161104,0.00002879
9/5/2023 17:00,0.0000794,0.00000977
9/5/2023 9:00,-0.000443217,0.0000029
9/5/2023 1:00,-0.0000966,0.00003126
9/4/2023 17:00,-0.00032892,0.0000098
9/4/2023 9:00,-0.000662597,-0.00007752
9/4/2023 1:00,-0.000668351,-0.00000075
9/3/2023 17:00,-0.000183188,-0.00000621
9/3/2023 9:00,0.000236835,-0.00002475
9/3/2023 1:00,-0.000306239,0.0000139
9/2/2023 17:00,-0.000672034,0.00000605
9/2/2023 9:00,-0.000643508,-0.00001621
9/2/2023 1:00,-0.000547653,0.00000804
9/1/2023 17:00,-0.000446129,0.00002457
9/1/2023 9:00,-0.0000597,-0.00001812
9/1/2023 1:00,-0.000349955,0.00003532
8/31/2023 17:00,-0.0000466,0.00002375
8/31/2023 9:00,0.000388778,0.00005954
8/31/2023 1:00,-0.000439274,0.00003627
8/30/2023 17:00,-0.000360102,0.00004644
8/30/2023 9:00,0.000276032,0.00007249
8/30/2023 1:00,0.000326041,0.00007488
8/29/2023 17:00,0.000181911,-0.0001273
8/29/2023 9:00,0.000063,0.00001139
8/29/2023 1:00,-0.000299109,0.00003145
8/28/2023 17:00,-0.000366156,0.00005739
8/28/2023 9:00,-0.00035111,-0.0000485
8/28/2023 1:00,-0.000576902,-0.00000176
8/27/2023 17:00,-0.000536288,0.00002696
8/27/2023 9:00,-0.000267767,0.00001535
8/27/2023 1:00,-0.00025845,0.00000399
8/26/2023 17:00,-0.000371836,-0.00006303
8/26/2023 9:00,-0.000279345,-0.00000055
8/26/2023 1:00,-0.000524039,0.0000356
8/25/2023 17:00,-0.000533713,0.00000498
8/25/2023 9:00,-0.000572593,-0.00001529
8/25/2023 1:00,-0.00029704,-0.00002692
8/24/2023 17:00,-0.000149945,-0.00001897
8/24/2023 9:00,-0.000545484,-0.00000957
8/24/2023 1:00,-0.000486594,0.00002659
8/23/2023 17:00,-0.000488229,0.00000334
8/23/2023 9:00,-0.000408132,-0.0000016
8/23/2023 1:00,-0.000138024,-0.00002059
8/22/2023 17:00,-0.000279427,-0.00003757
8/22/2023 9:00,-0.000462526,-0.00006552
8/22/2023 1:00,-0.000186045,0.00003645
8/21/2023 17:00,-0.000313462,0.00000592
8/21/2023 9:00,-0.00025753,-0.00004365
8/21/2023 1:00,-0.0000374,-0.0000401
8/20/2023 17:00,-0.000548738,-0.00001625
8/20/2023 9:00,-0.000960644,-0.00009092
8/20/2023 1:00,-0.000359215,-0.00011445
8/19/2023 17:00,-0.00062661,-0.00008349
8/19/2023 9:00,-0.000852173,-0.00007861
8/19/2023 1:00,-0.000438804,-0.0000458
8/18/2023 17:00,-0.001132356,0.00002951
8/18/2023 9:00,-0.000722845,0.00008602
8/18/2023 1:00,-0.00049418,-0.00017498
8/17/2023 17:00,-0.00052615,0.00007146
8/17/2023 9:00,-0.00054515,0.00007425
8/17/2023 1:00,-0.000214781,0.0001
8/16/2023 17:00,0.000434111,0.0001
8/16/2023 9:00,0.000198142,0.00009487
8/16/2023 1:00,0.000357958,0.00007286
8/15/2023 17:00,0.00080948,0.00008909
8/15/2023 9:00,0.000728068,0.00009894
8/15/2023 1:00,0.000714463,0.00007579
8/14/2023 17:00,0.000507819,0.00009882
8/14/2023 9:00,0.000545184,0.0001
8/14/2023 1:00,0.000634169,0.0001
8/13/2023 17:00,0.000186538,0.00009458
8/13/2023 9:00,0.000177337,0.00003083
8/13/2023 1:00,0.000468173,0.0000565
8/12/2023 17:00,0.000398788,0.00006868
8/12/2023 9:00,0.000290214,0.00004437
8/12/2023 1:00,0.0000801,0.00006253
8/11/2023 17:00,-0.000564721,0.00004072
8/11/2023 9:00,0.000323151,0.00000701
8/11/2023 1:00,0.000467683,0.00003796
8/10/2023 17:00,0.000387647,0.00008988
8/10/2023 9:00,0.000165193,0.00009807
8/10/2023 1:00,-0.000139749,0.00008799
8/9/2023 17:00,0.000483901,0.00006698
8/9/2023 9:00,-0.00035742,0.00001575
8/9/2023 1:00,-0.000241542,0.0001
8/8/2023 17:00,0.000139798,0.00004942
8/8/2023 9:00,0.000261851,0.0001
8/8/2023 1:00,0.001272399,0.00006695
8/7/2023 17:00,0.001269077,0.0001
8/7/2023 9:00,0.001274242,0.00009331
8/7/2023 1:00,0.001189297,0.0001
8/6/2023 17:00,0.000281422,0.00004934
8/6/2023 9:00,0.000192164,0.00006951
8/6/2023 1:00,-0.00000201,0.0001
8/5/2023 17:00,0.00031493,0.0001
8/5/2023 9:00,0.000160725,0.0000922
8/5/2023 1:00,0.0000371,0.00006861
8/4/2023 17:00,0.000584994,0.0001
8/4/2023 9:00,0.000850826,0.0000483
8/4/2023 1:00,0.000769203,0.0001
8/3/2023 17:00,0.001174379,0.0001
8/3/2023 9:00,0.001121691,0.0001
8/3/2023 1:00,0.001234425,0.0001
8/2/2023 17:00,0.000482069,0.0001
8/2/2023 9:00,0.000217787,0.0001
8/2/2023 1:00,0.000459242,0.0001
8/1/2023 17:00,0.000856941,0.0001
8/1/2023 9:00,0.000472288,0.0000303
8/1/2023 1:00,0.000328424,0.00008008
7/31/2023 17:00,0.000657908,0.00004221
7/31/2023 9:00,0.000700539,0.0000017
7/31/2023 1:00,0.000455701,0.00000049
7/30/2023 17:00,-0.00041673,0.00003686
7/30/2023 9:00,-0.000366304,0.00001949
7/30/2023 1:00,0.000282911,0.0001
7/29/2023 17:00,0.000510851,0.0001
7/29/2023 9:00,-0.000180786,0.00001485
7/29/2023 1:00,-0.000234171,0.0001
7/28/2023 17:00,0.000161328,0.00009408
7/28/2023 9:00,0.000217457,0.0000536
7/28/2023 1:00,0.000330909,0.00004949
7/27/2023 17:00,-0.000056,0.00003967
7/27/2023 9:00,-0.000044,0.00008145
7/27/2023 1:00,0.000103989,0.0001
7/26/2023 17:00,0.000475072,0.00009889
7/26/2023 9:00,0.000544052,0.00006753
7/26/2023 1:00,0.000764624,0.00009056
7/25/2023 17:00,0.000473037,0.0000749
7/25/2023 9:00,0.000310644,0.0001
7/25/2023 1:00,0.000298661,0.00008389
7/24/2023 17:00,0.000349136,0.00007167
7/24/2023 9:00,0.000939712,-0.0000008
7/24/2023 1:00,0.000234435,0.0001
7/23/2023 17:00,0.00015679,0.00005404
7/23/2023 9:00,0.000466844,0.0000341
7/23/2023 1:00,0.00024054,0.00001578
7/22/2023 17:00,0.0000327,0.00001648
7/22/2023 9:00,0.000268776,-0.00000415
7/22/2023 1:00,0.000572525,0.00005769
7/21/2023 17:00,0.000534567,0.00007376
7/21/2023 9:00,0.000292773,0.00000472
7/21/2023 1:00,0.001028211,0.00001798
7/20/2023 17:00,0.001402101,0.0001
7/20/2023 9:00,0.001086865,0.00009217
7/20/2023 1:00,0.000677622,-0.00000241
7/19/2023 17:00,0.000707224,0.0000916
7/19/2023 9:00,0.000458502,0.0001
7/19/2023 1:00,0.000927039,0.00006538
7/18/2023 17:00,0.001174544,0.00007161
7/18/2023 9:00,0.001366331,0.00008539
7/18/2023 1:00,0.001445383,0.00006696
7/17/2023 17:00,0.001608361,0.00003962
7/17/2023 9:00,0.000786208,0.00002313
7/17/2023 1:00,0.000286682,0.00002809
7/16/2023 17:00,0.000544253,0.0000408
7/16/2023 9:00,0.000853278,0.00004632
7/16/2023 1:00,0.000874673,0.0000564
7/15/2023 17:00,0.0000913,0.00008792
7/15/2023 9:00,0.00055334,0.0000811
7/15/2023 1:00,0.0000683,-0.00000131
7/14/2023 17:00,0.000259477,0.0001
7/14/2023 9:00,0.001499286,0.0001
7/14/2023 1:00,0.001870204,0.0001
7/13/2023 17:00,0.000769811,-0.0000455
7/13/2023 9:00,0.000541719,0.00005591
7/13/2023 1:00,0.000139228,-0.00000822
7/12/2023 17:00,0.000238462,0.0000732
7/12/2023 9:00,0.000748201,0.0001
7/12/2023 1:00,0.000674718,0.00008289
7/11/2023 17:00,0.000794384,0.00002549
7/11/2023 9:00,0.000604326,0.00007653
7/11/2023 1:00,0.000196362,0.00009527
7/10/2023 17:00,0.000790688,0.00007179
7/10/2023 9:00,0.000277658,0.00004524
7/10/2023 1:00,0.000459435,0.00002726
7/9/2023 17:00,0.000292574,0.0000318
7/9/2023 9:00,-0.000238825,0.00002878
7/9/2023 1:00,0.000265084,0.00003226
7/8/2023 17:00,0.000815671,-0.00000417
7/8/2023 9:00,0.000931402,0.00001339
7/8/2023 1:00,0.000823096,0.00003796
7/7/2023 17:00,0.000446298,0.00002585
7/7/2023 9:00,0.000507571,0.00003362
7/7/2023 1:00,0.000712561,0.00007449
7/6/2023 17:00,0.000335205,0.00002778
7/6/2023 9:00,0.000404512,0.0001
7/6/2023 1:00,0.00015844,0.0001
7/5/2023 17:00,0.000832233,0.0001
7/5/2023 9:00,0.001308706,0.0001
7/5/2023 1:00,0.000485236,0.0001
7/4/2023 17:00,0.000667274,0.0001
7/4/2023 9:00,0.000715963,0.0001
7/4/2023 1:00,0.000670619,0.0001
7/3/2023 17:00,0.00057035,0.0001
7/3/2023 9:00,0.000630025,0.0001
7/3/2023 1:00,0.000655138,0.0001
7/2/2023 17:00,0.000298697,0.0001
7/2/2023 9:00,0.000597557,0.0001
7/2/2023 1:00,0.000578529,0.0001
7/1/2023 17:00,0.000418777,0.0001
7/1/2023 9:00,0.0000671,0.0001
7/1/2023 1:00,0.00034771,0.0001
6/30/2023 17:00,-0.00040551,0.0001
6/30/2023 9:00,-0.000297733,0.0001
6/30/2023 1:00,0.000839201,0.00003965
6/29/2023 17:00,0.000648231,0.0001
6/29/2023 9:00,-0.000445525,0.00001188
6/29/2023 1:00,-0.000915508,0.00001497
6/28/2023 17:00,-0.000462814,0.00003872
6/28/2023 9:00,-0.00049187,0.00002202
6/28/2023 1:00,0.000372493,0.0001
6/27/2023 17:00,0.000706303,0.00001184
6/27/2023 9:00,0.000833435,0.00006237
6/27/2023 1:00,0.000146439,0.00004477
6/26/2023 17:00,-0.000271573,0.00007038
6/26/2023 9:00,-0.000208824,0.00007153
6/26/2023 1:00,0.000793817,0.0001
6/25/2023 17:00,0.000337577,0.0001
6/25/2023 9:00,-0.0000911,0.0001
6/25/2023 1:00,-0.000377069,0.0001
6/24/2023 17:00,0.000163777,0.00003414
6/24/2023 9:00,0.000150444,0.0001
6/24/2023 1:00,-0.000343529,0.0001
6/23/2023 17:00,-0.000308306,0.00004288
6/23/2023 9:00,-0.000572565,0.0001
6/23/2023 1:00,-0.000439617,0.0001
6/22/2023 17:00,-0.000414857,0.0001
6/22/2023 9:00,0.000653811,0.0001
6/22/2023 1:00,-0.000163256,0.0001
6/21/2023 17:00,-0.000393393,-0.00000236
6/21/2023 9:00,-0.000632433,0.00001018
6/21/2023 1:00,0.000460117,0.0001
6/20/2023 17:00,0.000550305,0.00002359
6/20/2023 9:00,-0.000510801,-0.00002167
6/20/2023 1:00,0.000434909,0.0000335
6/19/2023 17:00,0.000428804,0.00002962
6/19/2023 9:00,0.000173514,0.00005597
6/19/2023 1:00,0.00045398,0.00003436
6/18/2023 17:00,0.000369731,0.00005296
6/18/2023 9:00,0.00041681,-0.00000865
6/18/2023 1:00,0.000095,-0.00000719
6/17/2023 17:00,0.000302858,-0.00000145
6/17/2023 9:00,0.001234383,0.0001
6/17/2023 1:00,0.000746962,0.00006711
6/16/2023 17:00,0.000525163,-0.00001294
6/16/2023 9:00,0.000834785,-0.0000517
6/16/2023 1:00,0.000781094,-0.00008034
6/15/2023 17:00,0.00059291,0.00003041
6/15/2023 9:00,-0.000163739,-0.00008236
6/15/2023 1:00,-0.000349637,-0.00007479
6/14/2023 17:00,0.000819095,0.00002758
6/14/2023 9:00,0.000714132,0.00001378
6/14/2023 1:00,0.000634415,0.00009312
6/13/2023 17:00,0.000946485,0.00005417
6/13/2023 9:00,0.000987179,0.00004944
6/13/2023 1:00,0.000771041,0.00007468
6/12/2023 17:00,0.000777581,0.00002839
6/12/2023 9:00,0.000635669,0.00009417
6/12/2023 1:00,0.000719554,0.00007802
6/11/2023 17:00,0.00066226,0.00002351
6/11/2023 9:00,0.000319237,0.00006332
6/11/2023 1:00,0.000698568,0.00001783
6/10/2023 17:00,0.000933887,0.00001875
6/10/2023 9:00,0.000894381,0.00005325
6/10/2023 1:00,0.000738903,0.0000601
6/9/2023 17:00,0.000502997,0.00007382
6/9/2023 9:00,0.000445881,0.00000972
6/9/2023 1:00,0.000750282,0.00007287
6/8/2023 17:00,0.000814185,0.0000627
6/8/2023 9:00,0.000612333,0.00005971
6/8/2023 1:00,0.000590647,0.00006055
6/7/2023 17:00,0.000699832,0.00002657
6/7/2023 9:00,0.003162899,0.0001
6/7/2023 1:00,0.0025809,0.0001
6/6/2023 17:00,0,0.00008581
6/6/2023 9:00,0,0.00000199
6/6/2023 1:00,0,-0.00004896
6/5/2023 17:00,-0.0000794,0.00007504
6/5/2023 9:00,0.000600079,0.00002307
6/5/2023 1:00,0.001568672,0.00000294
6/4/2023 17:00,0.000916916,0.00008077
6/4/2023 9:00,0.000580133,0.00004801
6/4/2023 1:00,0.000751764,0.00002826
6/3/2023 17:00,0.000734476,0.0000095
6/3/2023 9:00,0.000739295,0.00007857
6/3/2023 1:00,0.000652441,0.0001
6/2/2023 17:00,0.000549234,0.00008252
6/2/2023 9:00,0.001194917,0.0001
6/2/2023 1:00,0.000635016,0.0000467
6/1/2023 17:00,0.00049272,0.0001
6/1/2023 9:00,0.000613,0.00009125
6/1/2023 1:00,-0.0000999,0.00006731
5/31/2023 17:00,-0.000647341,0.00004873
5/31/2023 9:00,-0.000269945,0.00000535
5/31/2023 1:00,0.000699107,0.00007951
5/30/2023 17:00,0.000295971,0.00004385
5/30/2023 9:00,0.000802096,0.0001
5/30/2023 1:00,0.000395336,0.0001
5/29/2023 17:00,0.000745457,0.0001
5/29/2023 9:00,0.000827316,0.0001
5/29/2023 1:00,-0.000187229,0.0001
5/28/2023 17:00,-0.000534523,0.00002481
5/28/2023 9:00,-0.0002768,-0.00001086
5/28/2023 1:00,0.0000448,-0.0000012
5/27/2023 17:00,0.000329025,-0.0000323
5/27/2023 9:00,-0.0000375,0.00004565
5/27/2023 1:00,-0.000428871,0.00006425
5/26/2023 17:00,-0.000544101,0.00003794
5/26/2023 9:00,-0.000313083,0.00006574
5/26/2023 1:00,0.000269767,0.0001
5/25/2023 17:00,0.000791136,0.00006605
5/25/2023 9:00,0.000980355,0.00000148
5/25/2023 1:00,0.000719193,0.00001449
5/24/2023 17:00,0.000745178,0.00004916
5/24/2023 9:00,0.000727109,0.00001006
5/24/2023 1:00,0.000728533,0.00009078
5/23/2023 17:00,0.000920008,0.00007378
5/23/2023 9:00,0.000594198,0.0001
5/23/2023 1:00,-0.000297846,0.0000279
5/22/2023 17:00,-0.000212522,0.00009003
5/22/2023 9:00,0.000296811,0.00005517
5/22/2023 1:00,0.000506297,0.00002428
5/21/2023 17:00,0.000195964,0.00002497
5/21/2023 9:00,-0.000322306,-0.00000159
5/21/2023 1:00,-0.000493717,0.0000422
5/20/2023 17:00,-0.000345065,-0.00000176
5/20/2023 9:00,-0.000226146,0.00000788
5/20/2023 1:00,-0.000420338,0.00007933
5/19/2023 17:00,0.0000829,0.0001
5/19/2023 9:00,0.00055649,0.00002782
5/19/2023 1:00,0.00048426,0.00004796
5/18/2023 17:00,0.000268088,0.00005135
5/18/2023 9:00,-0.0000669,0.00006739
5/18/2023 1:00,0.000139759,0.00007696
5/17/2023 17:00,0.000335294,0.00003984
5/17/2023 9:00,0.000693505,-0.0000153
5/17/2023 1:00,0.000104436,0.0000876
5/16/2023 17:00,-0.000472144,0.00006009
5/16/2023 9:00,0.00000348,0.00001255
5/16/2023 1:00,0.000396517,-0.0000156
5/15/2023 17:00,0.000391158,-0.00001988
5/15/2023 9:00,0.00049073,-0.00000295
5/15/2023 1:00,0.000325382,-0.00001849
5/14/2023 17:00,0.000436277,0.00003796
5/14/2023 9:00,0.000357382,0.00005487
5/14/2023 1:00,-0.000535907,-0.0000048
5/13/2023 17:00,-0.000658833,0.00000856
