Time,Kwenta Funding Rate,Binance Funding Rate
5/13/2023 9:00,-0.000576877,0.00002366
5/13/2023 1:00,-0.000579821,0.00002858
5/12/2023 17:00,-0.000357708,-0.00000917
5/12/2023 9:00,-0.000238019,0.00000454
5/12/2023 1:00,0.000630084,0.0000183
5/11/2023 17:00,0.000642945,0.00005429
5/11/2023 9:00,0.001174957,0.00002198
5/11/2023 1:00,0.000860295,-0.00000399
5/10/2023 17:00,0.000707484,0.00004334
5/10/2023 9:00,0.000563178,0.00006915
5/10/2023 1:00,0.00019006,0.00002199
5/9/2023 17:00,0.000817248,0.00005218
5/9/2023 9:00,0.001629641,0.0001
5/9/2023 1:00,0.000562406,0.00009627
5/8/2023 17:00,0.000124117,0.00003803
5/8/2023 9:00,-0.000372967,0.00001131
5/8/2023 1:00,0.000359787,0.00005356
5/7/2023 17:00,0.000768181,0.00004724
5/7/2023 9:00,0.000594704,0.00002257
5/7/2023 1:00,0.001311295,0.00001519
5/6/2023 17:00,-0.000161318,0.00000694
5/6/2023 9:00,-0.001566177,0.0001
5/6/2023 1:00,-0.0000247,0.0001
5/5/2023 17:00,0.000942256,0.0001
5/5/2023 9:00,0.0000983,0.0000568
5/5/2023 1:00,0.00065541,0.00003554
5/4/2023 17:00,0.000202048,0.00009899
5/4/2023 9:00,0.000459725,0.0001
5/4/2023 1:00,0.000842088,0.0001
5/3/2023 17:00,0.000850929,0.0001
5/3/2023 9:00,0.000486704,0.00006273
5/3/2023 1:00,0.000498678,0.00009799
5/2/2023 17:00,0.000454343,0.00008146
5/2/2023 9:00,0.000635683,0.00002555
5/2/2023 1:00,0.000620724,0.00009917
5/1/2023 17:00,0.000658732,0.00000846
5/1/2023 9:00,0.000887514,0.00002338
5/1/2023 1:00,-0.0000201,-0.00002629
4/30/2023 17:00,-0.000403837,0.00008291
4/30/2023 9:00,-0.000241035,-0.00000213
4/30/2023 1:00,0.000267819,0.00006303
4/29/2023 17:00,0.00000396,0.00005044
4/29/2023 9:00,-0.000425478,0.00007124
4/29/2023 1:00,0.0000254,0.00004382
4/28/2023 17:00,0.000668126,0.00008463
4/28/2023 9:00,0.000378105,0.00008037
4/28/2023 1:00,0.000440627,0.0000867
4/27/2023 17:00,0.000379051,0.00003408
4/27/2023 9:00,0.000535492,0.0000585
4/27/2023 1:00,0.000579596,-0.00002203
4/26/2023 17:00,0.000804098,0.000087
4/26/2023 9:00,0.00038332,0.00001253
4/26/2023 1:00,-0.000145123,0.00003839
4/25/2023 17:00,-0.000757165,0.00006892
4/25/2023 9:00,-0.000885376,0.00008034
4/25/2023 1:00,-0.000229775,0.00008411
4/24/2023 17:00,-0.000387981,0.00005112
4/24/2023 9:00,-0.001019556,0.00001238
4/24/2023 1:00,-0.001281387,0.00009041
4/23/2023 17:00,-0.001265059,0.00004969
4/23/2023 9:00,-0.001207158,0.00001032
4/23/2023 1:00,-0.00081594,-0.00006991
4/22/2023 17:00,-0.000356418,0.00002848
4/22/2023 9:00,-0.000507328,-0.00000562
4/22/2023 1:00,-0.000830805,0.00005467
4/21/2023 17:00,-0.000772781,0.00008488
4/21/2023 9:00,-0.000621551,0.00006902
4/21/2023 1:00,0.0000495,0.0000862
4/20/2023 17:00,0.000312997,0.00002269
4/20/2023 9:00,0.000478516,0.00000032
4/20/2023 1:00,0.000694248,0.00006418
4/19/2023 17:00,0.001214713,-0.00001015
4/19/2023 9:00,0.001067574,0.0001
4/19/2023 1:00,0.001895654,0.0001
4/18/2023 17:00,0.001905836,0.0001
4/18/2023 9:00,0.001938063,0.0001
4/18/2023 1:00,0.001901776,0.0001
4/17/2023 17:00,0.001892743,0.0001
4/17/2023 9:00,0.001892516,0.0001
4/17/2023 1:00,0.001488014,0.0001
4/16/2023 17:00,0.001815181,0.0001
4/16/2023 9:00,0.00184034,0.0001
4/16/2023 1:00,0.000821521,0.0001
4/15/2023 17:00,0.001145747,0.0001
4/15/2023 9:00,0.001698495,0.0001
4/15/2023 1:00,0.001384421,0.0001
4/14/2023 17:00,0.000760868,0.0001
4/14/2023 9:00,0.000800499,0.0001
4/14/2023 1:00,0.000893031,0.0001
4/13/2023 17:00,0.001058814,0.0001
4/13/2023 9:00,0.000663323,0.0001
4/13/2023 1:00,0.000114563,0.0001
4/12/2023 17:00,0.000201166,0.00003624
4/12/2023 9:00,0.000605378,0.0000129
4/12/2023 1:00,0.000835261,0.00001041
4/11/2023 17:00,0.000546117,0.00006716
4/11/2023 9:00,0.000463431,0.00008648
4/11/2023 1:00,0.000436562,0.00002648
4/10/2023 17:00,0.000750977,0.00002062
4/10/2023 9:00,0.000400649,-0.00004969
4/10/2023 1:00,0.000224714,0.00003359
4/9/2023 17:00,0.000405189,0.00003067
4/9/2023 9:00,0.000647534,-0.00001908
4/9/2023 1:00,0.000916829,0.0000082
4/8/2023 17:00,0.001070757,0.00002209
4/8/2023 9:00,0.000993285,0.00001046
4/8/2023 1:00,0.001052112,0.00003724
4/7/2023 17:00,0.000853619,0.00003638
4/7/2023 9:00,0.000480129,0.00007093
4/7/2023 1:00,0.000893723,0.00002088
4/6/2023 17:00,0.001310282,0.00000217
4/6/2023 9:00,0.000862879,0.00006251
4/6/2023 1:00,0.000257062,0.00005011
4/5/2023 17:00,0.000472459,0.0001
4/5/2023 9:00,0.000639508,0.0001
4/5/2023 1:00,0.000658499,0.00006853
4/4/2023 17:00,0.000661321,0.0001
4/4/2023 9:00,-0.000198296,0.00003238
4/4/2023 1:00,-0.000268297,0.0000636
4/3/2023 17:00,0.000118954,-0.00000471
4/3/2023 9:00,0.000135052,-0.0000196
4/3/2023 1:00,0.000288812,-0.00002938
4/2/2023 17:00,0.000612523,0.00003503
4/2/2023 9:00,0.00053596,0.00005018
4/2/2023 1:00,0.00058787,0.00003987
4/1/2023 17:00,0.000831141,0.00006306
4/1/2023 9:00,0.00102736,0.0001
4/1/2023 1:00,0.000906217,0.0001
3/31/2023 17:00,0.000858888,0.0001
3/31/2023 9:00,0.00038025,0.00006982
3/31/2023 1:00,-0.000391865,0.00007203
3/30/2023 17:00,0.00009,0.00005025
3/30/2023 9:00,-0.000803578,0.00000286
3/30/2023 1:00,-0.000150638,0.00005756
3/29/2023 17:00,0.00047064,0.0001
3/29/2023 9:00,0.000669798,0.00007584
3/29/2023 1:00,0.000532136,0.0001
3/28/2023 17:00,-0.000466511,0.00006578
3/28/2023 9:00,-0.001060522,0.00003473
3/28/2023 1:00,-0.001457073,-0.00001478
3/27/2023 17:00,-0.001492505,-0.00000171
3/27/2023 9:00,-0.001484902,-0.00000385
3/27/2023 1:00,-0.001474375,0.00001635
3/26/2023 17:00,-0.000799418,0.00004383
3/26/2023 9:00,-0.000307261,0.00000996
3/26/2023 1:00,-0.000252708,0.00000829
3/25/2023 17:00,-0.000405443,-0.00000795
3/25/2023 9:00,-0.000333299,0.0000146
3/25/2023 1:00,0.000266742,0.00001992
3/24/2023 17:00,0.001041594,0.0001
3/24/2023 9:00,0.001064164,0.0001
3/24/2023 1:00,0.001497965,0.0001
3/23/2023 17:00,0.002281167,0.0001
3/23/2023 9:00,0.002494989,0.0000686
3/23/2023 1:00,0.002559664,0.00001122
3/22/2023 17:00,0.002486922,0.0000554
3/22/2023 9:00,0.002089886,0.00001267
3/22/2023 1:00,0.001935999,0.00005145
3/21/2023 17:00,0.002405003,0.0000899
3/21/2023 9:00,0.003117563,0.00004611
3/21/2023 1:00,0.003370828,0.00007106
3/20/2023 17:00,0.003401205,0.00008194
3/20/2023 9:00,0.003395201,0.0001
3/20/2023 1:00,0.001807367,0.0001
3/19/2023 17:00,0.002484476,0.0001
3/19/2023 9:00,0.002334095,0.0001
3/19/2023 1:00,0.002206326,0.0001
3/18/2023 17:00,0.001384571,0.0001
3/18/2023 9:00,0.001123234,0.0001
3/18/2023 1:00,0.001416025,0.0001
3/17/2023 17:00,0.00074994,0.0001
3/17/2023 9:00,0.00135794,0.00005941
3/17/2023 1:00,0.0000807,0.00005964
3/16/2023 17:00,-0.000207174,0.0001
3/16/2023 9:00,-0.000991691,0.0001
3/16/2023 1:00,0.000265732,0.0001
3/15/2023 17:00,0.003031634,0.0001
3/15/2023 9:00,0.004041457,0.00018366
3/15/2023 1:00,0.004071976,0.00031728
3/14/2023 17:00,0.004240705,0.0001
3/14/2023 9:00,0.004211288,0.0001
3/14/2023 1:00,0.004488109,0.0001
3/13/2023 17:00,0.004458531,0.0001
3/13/2023 9:00,0.004144362,0.0001
3/13/2023 1:00,0.000963402,0.0001
3/12/2023 17:00,-0.003076245,-0.00004286
3/12/2023 9:00,-0.003287357,0.0000867
3/12/2023 1:00,-0.003383366,-0.00001066
3/11/2023 17:00,-0.003679303,0.00004677
3/11/2023 9:00,-0.003262442,-0.00005766
3/11/2023 1:00,-0.002607369,0.00002796
3/10/2023 17:00,-0.002727324,-0.00000512
3/10/2023 9:00,-0.002248474,-0.00000097
3/10/2023 1:00,-0.000982297,-0.00008306
3/9/2023 17:00,-0.000490409,0.00003643
3/9/2023 9:00,-0.000282107,0.00007599
3/9/2023 1:00,-0.000558491,0.00009084
3/8/2023 17:00,-0.000861626,0.00008786
3/8/2023 9:00,-0.001282464,0.00006664
3/8/2023 1:00,-0.001673513,0.00008208
3/7/2023 17:00,-0.001883584,0.00001011
3/7/2023 9:00,-0.002119032,0.00007563
3/7/2023 1:00,-0.002409604,0.00005296
3/6/2023 17:00,-0.002826013,0.00003604
3/6/2023 9:00,-0.003341672,0.00007122
3/6/2023 1:00,-0.00385325,0.00004583
3/5/2023 17:00,-0.003693981,0.00004841
3/5/2023 9:00,-0.002568817,0.00003554
3/5/2023 1:00,-0.000293766,0.00005372
3/4/2023 17:00,-0.000296671,0.00002121
3/4/2023 9:00,-0.0000535,0.00000126
3/4/2023 1:00,-0.001957557,0.00008491
3/3/2023 17:00,-0.004796314,0.00002284
3/3/2023 9:00,-0.006626481,-0.00000917
3/3/2023 1:00,-0.007414824,0.00003967
3/2/2023 17:00,-0.006950388,0.00007745
3/2/2023 9:00,-0.005145169,0.0001
3/2/2023 1:00,-0.002842931,0.0001
3/1/2023 17:00,0.00000799,0.0001
3/1/2023 9:00,0.001071377,0.0001
3/1/2023 1:00,0.001722125,0.00000341
2/28/2023 17:00,0.001981298,0.00008565
2/28/2023 9:00,0.001636136,0.00003626
2/28/2023 1:00,0.001156112,0.00003554
2/27/2023 17:00,-0.000153563,0.00006025
2/27/2023 9:00,-0.000597824,0.00008633
2/27/2023 1:00,-0.000680419,0.0001
2/26/2023 17:00,-0.000658425,0.00001098
2/26/2023 9:00,-0.000530138,0.00004684
2/26/2023 1:00,-0.000651025,0.00001266
2/25/2023 17:00,-0.0000199,0.00005498
2/25/2023 9:00,0.000321877,0.0000964
2/25/2023 1:00,0.000585765,0.00007921
2/24/2023 17:00,0.001021336,0.0000838
2/24/2023 9:00,0.001018269,0.00006414
2/24/2023 1:00,0.001055718,0.00003804
2/23/2023 17:00,0.001111656,0.00004373
2/23/2023 9:00,0.001158452,0.00009829
2/23/2023 1:00,0.001104473,0.00007072
2/22/2023 17:00,0.001098692,0.0001
2/22/2023 9:00,0.001011594,0.0001
2/22/2023 1:00,0.0009908,0.0001
2/21/2023 17:00,0.000721824,0.0001
2/21/2023 9:00,0.00091514,0.0001
2/21/2023 1:00,0.001246484,0.0001
2/20/2023 17:00,0.001209029,0.0001
2/20/2023 9:00,0.001622477,0.0001
2/20/2023 1:00,0.001907164,0.0001
2/19/2023 17:00,0.001862368,0.0001
2/19/2023 9:00,0.002186777,0.0001
2/19/2023 1:00,0.002206446,0.0001
2/18/2023 17:00,0.00180438,0.0001
2/18/2023 9:00,0.001500315,0.0001
2/18/2023 1:00,0.000942317,0.0001
2/17/2023 17:00,0.000828597,0.0001
2/17/2023 9:00,0.00207609,0.0001
2/17/2023 1:00,0.002770268,0.0001
2/16/2023 17:00,0.002400677,0.00014101
2/16/2023 9:00,0.001422332,0.0001
2/16/2023 1:00,0.000702725,0.0001
2/15/2023 17:00,0.000443379,0.00005715
2/15/2023 9:00,0.000521108,0.0000281
2/15/2023 1:00,0.000686644,0.0000291
2/14/2023 17:00,0.001260436,0.00005311
2/14/2023 9:00,0.001261908,0.00004405
2/14/2023 1:00,0.001084473,-0.00000454
2/13/2023 17:00,0.000774387,0.0001
2/13/2023 9:00,-0.000217059,0.00005994
2/13/2023 1:00,-0.000941424,0.00002555
2/12/2023 17:00,-0.001801611,0.00004579
2/12/2023 9:00,-0.001975158,0.00003224
2/12/2023 1:00,-0.00197782,0.00008869
2/11/2023 17:00,-0.002124286,-0.00002491
2/11/2023 9:00,-0.002613966,0.00003345
2/11/2023 1:00,-0.003045139,0.0000647
2/10/2023 17:00,-0.003232999,0.0001
2/10/2023 9:00,-0.003015531,0.00006828
2/10/2023 1:00,-0.003087532,0.0001
2/9/2023 17:00,-0.002484766,0.0001
2/9/2023 9:00,-0.00049555,0.0001
2/9/2023 1:00,-0.0000609,0.0001
2/8/2023 17:00,0.0000315,0.0001
2/8/2023 9:00,-0.00018931,0.0001
2/8/2023 1:00,-0.000297225,0.0001
2/7/2023 17:00,-0.000737608,0.0001
2/7/2023 9:00,-0.000672636,0.0001
2/7/2023 1:00,-0.000565991,0.0001
2/6/2023 17:00,-0.000271683,0.0001
2/6/2023 9:00,-0.0000904,0.0001
2/6/2023 1:00,0.0000565,0.0001
2/5/2023 17:00,-0.000328327,0.0001
2/5/2023 9:00,-0.0000803,0.0001
2/5/2023 1:00,0.000200022,0.0001
2/4/2023 17:00,0.000523214,0.0001
2/4/2023 9:00,0.000863078,0.0001
2/4/2023 1:00,0.001210671,0.0001
2/3/2023 17:00,0.001323722,0.0001
2/3/2023 9:00,0.001172782,0.0001
2/3/2023 1:00,0.001075936,0.0001
2/2/2023 17:00,0.001291926,0.0001
2/2/2023 9:00,0.001777695,0.0001
2/2/2023 1:00,0.002249656,0.0001
2/1/2023 17:00,0.002459066,0.0001
2/1/2023 9:00,0.002144245,0.0001
2/1/2023 1:00,0.002369223,0.0001
1/31/2023 17:00,0,0.0001
1/31/2023 9:00,0,0.0001
1/31/2023 1:00,0.02498818,0.0001
1/30/2023 17:00,0.027532106,0.0001
1/30/2023 9:00,0.027446726,0.0001
1/30/2023 1:00,0.027359372,0.0001
1/29/2023 17:00,0.027237176,0.0001
1/29/2023 9:00,0.026376398,0.0001
1/29/2023 1:00,0.025506578,0.0001
1/28/2023 17:00,0.024670127,0.0001
1/28/2023 9:00,0,0.0001
1/28/2023 1:00,0,0.0001
1/27/2023 17:00,0.022678176,0.0001
1/27/2023 9:00,0.021704442,0.0001
1/27/2023 1:00,0.020788402,0.0001
1/26/2023 17:00,0.019956968,0.0001
1/26/2023 9:00,0.01937784,0.0001
1/26/2023 1:00,0.018799936,0.0001
1/25/2023 17:00,0.018119267,0.0001
1/25/2023 9:00,0.017468789,0.0001
1/25/2023 1:00,0.016799187,0.0001
1/24/2023 17:00,0.01631287,0.0001
1/24/2023 9:00,0.016229588,0.0001
1/24/2023 1:00,0.016266888,0.0001
1/23/2023 17:00,0.016298004,0.0001
1/23/2023 9:00,0.016339307,0.0001
1/23/2023 1:00,0,0.00010356
1/22/2023 17:00,0.016464755,0.0001
1/22/2023 9:00,0.016317953,0.0001
1/22/2023 1:00,0.016092216,0.0001
1/21/2023 17:00,0.016126132,0.0001
1/21/2023 9:00,0.016261207,0.0001
1/21/2023 1:00,0.016461338,0.0001
1/20/2023 17:00,0.01639639,0.0001
1/20/2023 9:00,0.016345219,0.0001
1/20/2023 1:00,0.016023293,0.0001
1/19/2023 17:00,0.015520821,0.0001
1/19/2023 9:00,0,0.0001
1/19/2023 1:00,0.015408397,0.0001
1/18/2023 17:00,0.015414168,0.0001
1/18/2023 9:00,0.014661354,0.0001
1/18/2023 1:00,0.013759362,0.0001
1/17/2023 17:00,0.012793378,0.0001
1/17/2023 9:00,0.011826097,0.0001
1/17/2023 1:00,0.010947843,0.0001
1/16/2023 17:00,0.010015023,0.0001
1/16/2023 9:00,0.009012286,0.0001
1/16/2023 1:00,0.00864492,0.00014183
1/15/2023 17:00,0.008216586,0.00018878
1/15/2023 9:00,0.007258408,0.00030426
1/15/2023 1:00,0.006408101,0.00012412
1/14/2023 17:00,0.005464334,0.00045951
1/14/2023 9:00,0.004538564,0.00061643
1/14/2023 1:00,0.004099064,0.0001
1/13/2023 17:00,0.003928471,0.0001
1/13/2023 9:00,0.003456216,0.0001
1/13/2023 1:00,0.002921943,0.0001
1/12/2023 17:00,0.002596952,0.0001
1/12/2023 9:00,0.002955883,0.0001
1/12/2023 1:00,0.003324435,0.0001
1/11/2023 17:00,0.003466874,0.00002778
1/11/2023 9:00,0.003371036,0.0001
1/11/2023 1:00,0.003234007,0.0001
1/10/2023 17:00,0.003220922,0.0001
1/10/2023 9:00,0.00351945,0.0001
1/10/2023 1:00,0.004093273,0.0001
1/9/2023 17:00,0.004694723,0.0001
1/9/2023 9:00,0.004922523,0.00007617
1/9/2023 1:00,0.004800663,0.00004312
1/8/2023 17:00,0.003951533,0.00008657
1/8/2023 9:00,0.003077706,0.00008826
1/8/2023 1:00,0.002142834,0.00002131
1/7/2023 17:00,0.001372432,0.0000719
1/7/2023 9:00,0.000749654,0.00004199
1/7/2023 1:00,0.000303382,0.00005444
1/6/2023 17:00,0.0000056,0.0001
1/6/2023 9:00,0,0.0001
1/6/2023 1:00,-0.0000891,0.0001
1/5/2023 17:00,0,0.0001
1/5/2023 9:00,0.000000646,0.0001
1/5/2023 1:00,0.0000283,0.0001
1/4/2023 17:00,-0.0000607,0.0001
1/4/2023 9:00,-0.0000169,0.0001
1/4/2023 1:00,0.00000602,0.00007608
1/3/2023 17:00,-0.00000981,0.00002948
1/3/2023 9:00,0.0000593,0.00005228
1/3/2023 1:00,0.000136003,0.0000089
1/2/2023 17:00,0,0.00007464
1/2/2023 9:00,0,0.00008878
1/2/2023 1:00,0,0.0001
1/1/2023 17:00,0,0.0001
1/1/2023 9:00,0,0.0001
1/1/2023 1:00,0,0.0001
12/31/2022 17:00,0.000567316,0.0001
12/31/2022 9:00,0.000636187,0.0001
12/31/2022 1:00,0.000723711,0.0001
12/30/2022 17:00,0,0.0001
12/30/2022 9:00,0.000864337,0.0001
12/30/2022 1:00,0,0.0001
12/29/2022 17:00,0.000957533,0.0001
12/29/2022 9:00,0,0.00005835
12/29/2022 1:00,0.00102277,0.0001
12/28/2022 17:00,0.001046964,-0.00002352
12/28/2022 9:00,0,0.00006253
12/28/2022 1:00,0.001112132,0.0001
12/27/2022 17:00,0.001061443,0.00007546
12/27/2022 9:00,0,0.00002226
12/27/2022 1:00,0.001149255,0.0001
12/26/2022 17:00,0.001255733,0.00002594
12/26/2022 9:00,0.001377837,0.00001023
12/26/2022 1:00,0,0.00006962
12/25/2022 17:00,0.00162344,0.00001343
12/25/2022 9:00,0.001758774,0.00000041
12/25/2022 1:00,0.001707371,-0.00000384
12/24/2022 17:00,0.001735106,0.00000527
12/24/2022 9:00,0,0.0001
12/24/2022 1:00,0,0.00006767
12/23/2022 17:00,0.000593317,-0.00000728
12/23/2022 9:00,0.000257735,0.0001
12/23/2022 1:00,0.00005,0.00007468
12/22/2022 17:00,0.0000444,0.00007887
12/22/2022 9:00,0,0.00009813
12/22/2022 1:00,0,0.00008923
12/21/2022 17:00,0.00000833,0.00006565
12/21/2022 9:00,0,0.00008575
12/21/2022 1:00,0.000000197,0.00004626
